"subject_id","trial_type","trial_type_order","trial_index","question_index","response","itemA","itemB","categoryA","categoryB","attention_check","correct_response","original_trial_index","original_question_index","attention_check_id","correct","x","y","item"
"subj_63","causation","second",11,168,100,"feel scared","jump up and down","physiological","physical",FALSE,NA,17,"14",NA,NA,NA,NA,NA
"subj_63","causation","second",12,169,74,"get sick","take a walk","physiological","physical",FALSE,NA,18,"0",NA,NA,NA,NA,NA
"subj_63","causation","second",12,170,100,"get sick","feel scared","physiological","physiological",FALSE,NA,18,"1",NA,NA,NA,NA,NA
"subj_63","causation","second",12,171,100,"get sick","get tired","physiological","physiological",FALSE,NA,18,"2",NA,NA,NA,NA,NA
"subj_63","causation","second",12,172,99,"get sick","sit down","physiological","physical",FALSE,NA,18,"3",NA,NA,NA,NA,NA
"subj_63","causation","second",12,173,100,"get sick","see something","physiological","cognitive",FALSE,NA,18,"4",NA,NA,NA,NA,NA
"subj_63","causation","second",12,174,25,"get sick","jump up and down","physiological","physical",FALSE,NA,18,"5",NA,NA,NA,NA,NA
"subj_63","causation","second",12,175,99,"get sick","hear something","physiological","cognitive",FALSE,NA,18,"6",NA,NA,NA,NA,NA
"subj_63","causation","second",12,176,99,"get sick","think about something","physiological","cognitive",FALSE,NA,18,"7",NA,NA,NA,NA,NA
"subj_63","causation","second",12,177,98,"get sick","choose what to do","physiological","cognitive",FALSE,NA,18,"8",NA,NA,NA,NA,NA
"subj_63","causation","second",12,178,94,"get sick","become hungry","physiological","physiological",FALSE,NA,18,"9",NA,NA,NA,NA,NA
"subj_63","causation","second",12,179,99,"get sick","get sick","physiological","physiological",FALSE,NA,18,"10",NA,NA,NA,NA,NA
"subj_63","causation","second",12,180,24,"get sick","kick something","physiological","physical",FALSE,NA,18,"11",NA,NA,NA,NA,NA
"subj_63","causation","second",12,181,100,"get sick","experience pain","physiological","physiological",FALSE,NA,18,"12",NA,NA,NA,NA,NA
"subj_63","causation","second",12,182,100,"get sick","reach for something","physiological","physical",FALSE,NA,18,"13",NA,NA,NA,NA,NA
"subj_63","causation","second",12,183,74,"get sick","remember something","physiological","cognitive",FALSE,NA,18,"14",NA,NA,NA,NA,NA
"subj_63","causation","second",13,184,100,"become hungry","think about something","physiological","cognitive",FALSE,NA,19,"0",NA,NA,NA,NA,NA
"subj_63","causation","second",13,185,75,"become hungry","get tired","physiological","physiological",FALSE,NA,19,"1",NA,NA,NA,NA,NA
"subj_63","causation","second",13,186,26,"become hungry","jump up and down","physiological","physical",FALSE,NA,19,"2",NA,NA,NA,NA,NA
"subj_63","causation","second",13,187,75,"become hungry","remember something","physiological","cognitive",FALSE,NA,19,"3",NA,NA,NA,NA,NA
"subj_63","causation","second",13,188,100,"become hungry","reach for something","physiological","physical",FALSE,NA,19,"4",NA,NA,NA,NA,NA
"subj_63","causation","second",13,189,100,"become hungry","choose what to do","physiological","cognitive",FALSE,NA,19,"5",NA,NA,NA,NA,NA
"subj_63","causation","second",13,190,24,"become hungry","hear something","physiological","cognitive",FALSE,NA,19,"6",NA,NA,NA,NA,NA
"subj_63","causation","second",13,191,75,"become hungry","feel scared","physiological","physiological",FALSE,NA,19,"7",NA,NA,NA,NA,NA
"subj_63","causation","second",13,192,74,"become hungry","get sick","physiological","physiological",FALSE,NA,19,"8",NA,NA,NA,NA,NA
"subj_63","causation","second",13,193,100,NA,NA,NA,NA,TRUE,0,19,"9",4,TRUE,NA,NA,NA
"subj_63","causation","second",13,194,72,"become hungry","take a walk","physiological","physical",FALSE,NA,19,"10",NA,NA,NA,NA,NA
"subj_63","causation","second",13,195,100,"become hungry","become hungry","physiological","physiological",FALSE,NA,19,"11",NA,NA,NA,NA,NA
"subj_63","causation","second",13,196,24,"become hungry","kick something","physiological","physical",FALSE,NA,19,"12",NA,NA,NA,NA,NA
"subj_63","causation","second",13,197,74,"become hungry","see something","physiological","cognitive",FALSE,NA,19,"13",NA,NA,NA,NA,NA
"subj_63","causation","second",13,198,74,"become hungry","sit down","physiological","physical",FALSE,NA,19,"14",NA,NA,NA,NA,NA
"subj_63","causation","second",13,199,74,"become hungry","experience pain","physiological","physiological",FALSE,NA,19,"15",NA,NA,NA,NA,NA
"subj_63","causation","second",14,200,100,"remember something","jump up and down","cognitive","physical",FALSE,NA,20,"0",NA,NA,NA,NA,NA
"subj_63","causation","second",14,201,100,"remember something","sit down","cognitive","physical",FALSE,NA,20,"1",NA,NA,NA,NA,NA
"subj_63","causation","second",14,202,100,"remember something","choose what to do","cognitive","cognitive",FALSE,NA,20,"2",NA,NA,NA,NA,NA
"subj_63","causation","second",14,203,100,"remember something","kick something","cognitive","physical",FALSE,NA,20,"3",NA,NA,NA,NA,NA
"subj_63","causation","second",14,204,100,"remember something","get tired","cognitive","physiological",FALSE,NA,20,"4",NA,NA,NA,NA,NA
"subj_63","causation","second",14,205,100,"remember something","get sick","cognitive","physiological",FALSE,NA,20,"5",NA,NA,NA,NA,NA
"subj_63","causation","second",14,206,100,"remember something","remember something","cognitive","cognitive",FALSE,NA,20,"6",NA,NA,NA,NA,NA
"subj_63","causation","second",14,207,75,"remember something","hear something","cognitive","cognitive",FALSE,NA,20,"7",NA,NA,NA,NA,NA
"subj_63","causation","second",14,208,100,"remember something","think about something","cognitive","cognitive",FALSE,NA,20,"8",NA,NA,NA,NA,NA
"subj_63","causation","second",14,209,100,"remember something","reach for something","cognitive","physical",FALSE,NA,20,"9",NA,NA,NA,NA,NA
"subj_63","causation","second",14,210,100,"remember something","feel scared","cognitive","physiological",FALSE,NA,20,"10",NA,NA,NA,NA,NA
"subj_63","causation","second",14,211,100,"remember something","see something","cognitive","cognitive",FALSE,NA,20,"11",NA,NA,NA,NA,NA
"subj_63","causation","second",14,212,76,"remember something","take a walk","cognitive","physical",FALSE,NA,20,"12",NA,NA,NA,NA,NA
"subj_63","causation","second",14,213,100,"remember something","experience pain","cognitive","physiological",FALSE,NA,20,"13",NA,NA,NA,NA,NA
"subj_63","causation","second",14,214,74,"remember something","become hungry","cognitive","physiological",FALSE,NA,20,"14",NA,NA,NA,NA,NA
"subj_63","causation","second",15,215,100,"experience pain","experience pain","physiological","physiological",FALSE,NA,21,"0",NA,NA,NA,NA,NA
"subj_63","causation","second",15,216,76,"experience pain","hear something","physiological","cognitive",FALSE,NA,21,"1",NA,NA,NA,NA,NA
"subj_63","causation","second",15,217,75,"experience pain","see something","physiological","cognitive",FALSE,NA,21,"2",NA,NA,NA,NA,NA
"subj_63","causation","second",15,218,76,"experience pain","jump up and down","physiological","physical",FALSE,NA,21,"3",NA,NA,NA,NA,NA
"subj_63","causation","second",15,219,75,"experience pain","sit down","physiological","physical",FALSE,NA,21,"4",NA,NA,NA,NA,NA
"subj_63","causation","second",15,220,99,"experience pain","feel scared","physiological","physiological",FALSE,NA,21,"5",NA,NA,NA,NA,NA
"subj_63","causation","second",15,221,98,"experience pain","choose what to do","physiological","cognitive",FALSE,NA,21,"6",NA,NA,NA,NA,NA
"subj_63","causation","second",15,222,99,"experience pain","get tired","physiological","physiological",FALSE,NA,21,"7",NA,NA,NA,NA,NA
"subj_63","causation","second",15,223,96,"experience pain","reach for something","physiological","physical",FALSE,NA,21,"8",NA,NA,NA,NA,NA
"subj_63","causation","second",15,224,98,"experience pain","think about something","physiological","cognitive",FALSE,NA,21,"9",NA,NA,NA,NA,NA
"subj_63","causation","second",15,225,73,"experience pain","remember something","physiological","cognitive",FALSE,NA,21,"10",NA,NA,NA,NA,NA
"subj_63","causation","second",15,226,98,"experience pain","kick something","physiological","physical",FALSE,NA,21,"11",NA,NA,NA,NA,NA
"subj_63","causation","second",15,227,98,"experience pain","get sick","physiological","physiological",FALSE,NA,21,"12",NA,NA,NA,NA,NA
"subj_63","causation","second",15,228,74,"experience pain","take a walk","physiological","physical",FALSE,NA,21,"13",NA,NA,NA,NA,NA
"subj_63","causation","second",15,229,74,"experience pain","become hungry","physiological","physiological",FALSE,NA,21,"14",NA,NA,NA,NA,NA
"subj_64","causation","first",1,1,79,"kick something","feel scared","physical","physiological",FALSE,NA,4,"0",NA,NA,NA,NA,NA
"subj_64","causation","first",1,2,34,"get tired","feel scared","physiological","physiological",FALSE,NA,4,"1",NA,NA,NA,NA,NA
"subj_64","causation","first",1,3,92,"choose what to do","feel scared","cognitive","physiological",FALSE,NA,4,"2",NA,NA,NA,NA,NA
"subj_64","causation","first",1,4,69,"jump up and down","feel scared","physical","physiological",FALSE,NA,4,"3",NA,NA,NA,NA,NA
"subj_64","causation","first",1,5,18,"take a walk","feel scared","physical","physiological",FALSE,NA,4,"4",NA,NA,NA,NA,NA
"subj_64","causation","first",1,6,92,"feel scared","feel scared","physiological","physiological",FALSE,NA,4,"5",NA,NA,NA,NA,NA
"subj_64","causation","first",1,7,84,"remember something","feel scared","cognitive","physiological",FALSE,NA,4,"6",NA,NA,NA,NA,NA
"subj_64","causation","first",1,8,86,"think about something","feel scared","cognitive","physiological",FALSE,NA,4,"7",NA,NA,NA,NA,NA
"subj_64","causation","first",1,9,86,"reach for something","feel scared","physical","physiological",FALSE,NA,4,"8",NA,NA,NA,NA,NA
"subj_64","causation","first",1,10,95,"see something","feel scared","cognitive","physiological",FALSE,NA,4,"9",NA,NA,NA,NA,NA
"subj_64","causation","first",1,11,24,"sit down","feel scared","physical","physiological",FALSE,NA,4,"10",NA,NA,NA,NA,NA
"subj_64","causation","first",1,12,31,"become hungry","feel scared","physiological","physiological",FALSE,NA,4,"11",NA,NA,NA,NA,NA
"subj_64","causation","first",1,13,100,"hear something","feel scared","cognitive","physiological",FALSE,NA,4,"12",NA,NA,NA,NA,NA
"subj_64","causation","first",1,14,100,"experience pain","feel scared","physiological","physiological",FALSE,NA,4,"13",NA,NA,NA,NA,NA
"subj_64","causation","first",1,15,100,"get sick","feel scared","physiological","physiological",FALSE,NA,4,"14",NA,NA,NA,NA,NA
"subj_64","causation","first",2,16,36,"think about something","get tired","cognitive","physiological",FALSE,NA,5,"0",NA,NA,NA,NA,NA
"subj_64","causation","first",2,17,16,"feel scared","get tired","physiological","physiological",FALSE,NA,5,"1",NA,NA,NA,NA,NA
"subj_64","causation","first",2,18,73,"choose what to do","get tired","cognitive","physiological",FALSE,NA,5,"2",NA,NA,NA,NA,NA
"subj_64","causation","first",2,19,83,"kick something","get tired","physical","physiological",FALSE,NA,5,"3",NA,NA,NA,NA,NA
"subj_64","causation","first",2,20,100,"get tired","get tired","physiological","physiological",FALSE,NA,5,"4",NA,NA,NA,NA,NA
"subj_64","causation","first",2,21,29,"remember something","get tired","cognitive","physiological",FALSE,NA,5,"5",NA,NA,NA,NA,NA
"subj_64","causation","first",2,22,87,"get sick","get tired","physiological","physiological",FALSE,NA,5,"6",NA,NA,NA,NA,NA
"subj_64","causation","first",2,23,0,"sit down","get tired","physical","physiological",FALSE,NA,5,"7",NA,NA,NA,NA,NA
"subj_64","causation","first",2,24,61,"reach for something","get tired","physical","physiological",FALSE,NA,5,"8",NA,NA,NA,NA,NA
"subj_64","causation","first",2,25,59,"experience pain","get tired","physiological","physiological",FALSE,NA,5,"9",NA,NA,NA,NA,NA
"subj_64","causation","first",2,26,20,"hear something","get tired","cognitive","physiological",FALSE,NA,5,"10",NA,NA,NA,NA,NA
"subj_64","causation","first",2,27,77,"become hungry","get tired","physiological","physiological",FALSE,NA,5,"11",NA,NA,NA,NA,NA
"subj_64","causation","first",2,28,100,"jump up and down","get tired","physical","physiological",FALSE,NA,5,"12",NA,NA,NA,NA,NA
"subj_64","causation","first",2,29,17,"see something","get tired","cognitive","physiological",FALSE,NA,5,"13",NA,NA,NA,NA,NA
"subj_64","causation","first",2,30,100,"take a walk","get tired","physical","physiological",FALSE,NA,5,"14",NA,NA,NA,NA,NA
"subj_64","causation","first",3,31,87,"feel scared","think about something","physiological","cognitive",FALSE,NA,6,"0",NA,NA,NA,NA,NA
"subj_64","causation","first",3,32,73,"reach for something","think about something","physical","cognitive",FALSE,NA,6,"1",NA,NA,NA,NA,NA
"subj_64","causation","first",3,33,84,"get sick","think about something","physiological","cognitive",FALSE,NA,6,"2",NA,NA,NA,NA,NA
"subj_64","causation","first",3,34,38,"jump up and down","think about something","physical","cognitive",FALSE,NA,6,"3",NA,NA,NA,NA,NA
"subj_64","causation","first",3,35,98,"hear something","think about something","cognitive","cognitive",FALSE,NA,6,"4",NA,NA,NA,NA,NA
"subj_64","causation","first",3,36,91,"sit down","think about something","physical","cognitive",FALSE,NA,6,"5",NA,NA,NA,NA,NA
"subj_64","causation","first",3,37,79,"experience pain","think about something","physiological","cognitive",FALSE,NA,6,"6",NA,NA,NA,NA,NA
"subj_64","causation","first",3,38,100,"become hungry","think about something","physiological","cognitive",FALSE,NA,6,"7",NA,NA,NA,NA,NA
"subj_64","causation","first",3,39,96,"take a walk","think about something","physical","cognitive",FALSE,NA,6,"8",NA,NA,NA,NA,NA
"subj_64","causation","first",3,40,100,"choose what to do","think about something","cognitive","cognitive",FALSE,NA,6,"9",NA,NA,NA,NA,NA
"subj_64","causation","first",3,41,100,"think about something","think about something","cognitive","cognitive",FALSE,NA,6,"10",NA,NA,NA,NA,NA
"subj_64","causation","first",3,42,78,"get tired","think about something","physiological","cognitive",FALSE,NA,6,"11",NA,NA,NA,NA,NA
"subj_64","causation","first",3,43,100,"kick something","think about something","physical","cognitive",FALSE,NA,6,"12",NA,NA,NA,NA,NA
"subj_64","causation","first",3,44,100,"remember something","think about something","cognitive","cognitive",FALSE,NA,6,"13",NA,NA,NA,NA,NA
"subj_64","causation","first",3,45,100,"see something","think about something","cognitive","cognitive",FALSE,NA,6,"14",NA,NA,NA,NA,NA
"subj_64","causation","first",4,46,100,"think about something","kick something","cognitive","physical",FALSE,NA,7,"0",NA,NA,NA,NA,NA
"subj_64","causation","first",4,47,89,"feel scared","kick something","physiological","physical",FALSE,NA,7,"1",NA,NA,NA,NA,NA
"subj_64","causation","first",4,48,74,"see something","kick something","cognitive","physical",FALSE,NA,7,"2",NA,NA,NA,NA,NA
"subj_64","causation","first",4,49,100,"kick something","kick something","physical","physical",FALSE,NA,7,"3",NA,NA,NA,NA,NA
"subj_64","causation","first",4,50,38,"take a walk","kick something","physical","physical",FALSE,NA,7,"4",NA,NA,NA,NA,NA
"subj_64","causation","first",4,51,25,"get tired","kick something","physiological","physical",FALSE,NA,7,"5",NA,NA,NA,NA,NA
"subj_64","causation","first",4,52,14,"sit down","kick something","physical","physical",FALSE,NA,7,"6",NA,NA,NA,NA,NA
"subj_64","causation","first",4,53,100,"remember something","kick something","cognitive","physical",FALSE,NA,7,"7",NA,NA,NA,NA,NA
"subj_64","causation","first",4,54,66,"jump up and down","kick something","physical","physical",FALSE,NA,7,"8",NA,NA,NA,NA,NA
"subj_64","causation","first",4,55,16,"become hungry","kick something","physiological","physical",FALSE,NA,7,"9",NA,NA,NA,NA,NA
"subj_64","causation","first",4,56,66,"choose what to do","kick something","cognitive","physical",FALSE,NA,7,"10",NA,NA,NA,NA,NA
"subj_64","causation","first",4,57,76,"experience pain","kick something","physiological","physical",FALSE,NA,7,"11",NA,NA,NA,NA,NA
"subj_64","causation","first",4,58,17,"get sick","kick something","physiological","physical",FALSE,NA,7,"12",NA,NA,NA,NA,NA
"subj_64","causation","first",4,59,0,NA,NA,NA,NA,TRUE,0,7,"13",1,TRUE,NA,NA,NA
"subj_64","causation","first",4,60,17,"reach for something","kick something","physical","physical",FALSE,NA,7,"14",NA,NA,NA,NA,NA
"subj_64","causation","first",4,61,100,"hear something","kick something","cognitive","physical",FALSE,NA,7,"15",NA,NA,NA,NA,NA
"subj_64","causation","first",5,62,83,"sit down","see something","physical","cognitive",FALSE,NA,8,"0",NA,NA,NA,NA,NA
"subj_64","causation","first",5,63,84,"choose what to do","see something","cognitive","cognitive",FALSE,NA,8,"1",NA,NA,NA,NA,NA
"subj_64","causation","first",5,64,73,"get sick","see something","physiological","cognitive",FALSE,NA,8,"2",NA,NA,NA,NA,NA
"subj_64","causation","first",5,65,67,"remember something","see something","cognitive","cognitive",FALSE,NA,8,"3",NA,NA,NA,NA,NA
"subj_64","causation","first",5,66,100,"see something","see something","cognitive","cognitive",FALSE,NA,8,"4",NA,NA,NA,NA,NA
"subj_64","causation","first",5,67,100,"kick something","see something","physical","cognitive",FALSE,NA,8,"5",NA,NA,NA,NA,NA
"subj_64","causation","first",5,68,94,"get tired","see something","physiological","cognitive",FALSE,NA,8,"6",NA,NA,NA,NA,NA
"subj_64","causation","first",5,69,100,"feel scared","see something","physiological","cognitive",FALSE,NA,8,"7",NA,NA,NA,NA,NA
"subj_64","causation","first",5,70,79,"hear something","see something","cognitive","cognitive",FALSE,NA,8,"8",NA,NA,NA,NA,NA
"subj_64","causation","first",5,71,38,"become hungry","see something","physiological","cognitive",FALSE,NA,8,"9",NA,NA,NA,NA,NA
"subj_64","causation","first",5,72,34,"jump up and down","see something","physical","cognitive",FALSE,NA,8,"10",NA,NA,NA,NA,NA
"subj_64","causation","first",5,73,27,"reach for something","see something","physical","cognitive",FALSE,NA,8,"11",NA,NA,NA,NA,NA
"subj_64","causation","first",5,74,100,"experience pain","see something","physiological","cognitive",FALSE,NA,8,"12",NA,NA,NA,NA,NA
"subj_64","causation","first",5,75,92,"think about something","see something","cognitive","cognitive",FALSE,NA,8,"13",NA,NA,NA,NA,NA
"subj_64","causation","first",5,76,100,"take a walk","see something","physical","cognitive",FALSE,NA,8,"14",NA,NA,NA,NA,NA
"subj_64","causation","first",6,77,100,"choose what to do","choose what to do","cognitive","cognitive",FALSE,NA,9,"0",NA,NA,NA,NA,NA
"subj_64","causation","first",6,78,100,"reach for something","choose what to do","physical","cognitive",FALSE,NA,9,"1",NA,NA,NA,NA,NA
"subj_64","causation","first",6,79,100,"feel scared","choose what to do","physiological","cognitive",FALSE,NA,9,"2",NA,NA,NA,NA,NA
"subj_64","causation","first",6,80,100,"become hungry","choose what to do","physiological","cognitive",FALSE,NA,9,"3",NA,NA,NA,NA,NA
"subj_64","causation","first",6,81,82,"remember something","choose what to do","cognitive","cognitive",FALSE,NA,9,"4",NA,NA,NA,NA,NA
"subj_64","causation","first",6,82,79,"experience pain","choose what to do","physiological","cognitive",FALSE,NA,9,"5",NA,NA,NA,NA,NA
"subj_64","causation","first",6,83,100,"think about something","choose what to do","cognitive","cognitive",FALSE,NA,9,"6",NA,NA,NA,NA,NA
"subj_64","causation","first",6,84,35,"sit down","choose what to do","physical","cognitive",FALSE,NA,9,"7",NA,NA,NA,NA,NA
"subj_64","causation","first",6,85,100,"get sick","choose what to do","physiological","cognitive",FALSE,NA,9,"8",NA,NA,NA,NA,NA
"subj_64","causation","first",6,86,20,"jump up and down","choose what to do","physical","cognitive",FALSE,NA,9,"9",NA,NA,NA,NA,NA
"subj_64","causation","first",6,87,100,"get tired","choose what to do","physiological","cognitive",FALSE,NA,9,"10",NA,NA,NA,NA,NA
"subj_64","causation","first",6,88,100,"see something","choose what to do","cognitive","cognitive",FALSE,NA,9,"11",NA,NA,NA,NA,NA
"subj_64","causation","first",6,89,84,"kick something","choose what to do","physical","cognitive",FALSE,NA,9,"12",NA,NA,NA,NA,NA
"subj_64","causation","first",6,90,71,"take a walk","choose what to do","physical","cognitive",FALSE,NA,9,"13",NA,NA,NA,NA,NA
"subj_64","causation","first",6,91,96,"hear something","choose what to do","cognitive","cognitive",FALSE,NA,9,"14",NA,NA,NA,NA,NA
"subj_64","causation","first",7,92,18,"experience pain","hear something","physiological","cognitive",FALSE,NA,10,"0",NA,NA,NA,NA,NA
"subj_64","causation","first",7,93,14,"sit down","hear something","physical","cognitive",FALSE,NA,10,"1",NA,NA,NA,NA,NA
"subj_64","causation","first",7,94,25,"see something","hear something","cognitive","cognitive",FALSE,NA,10,"2",NA,NA,NA,NA,NA
"subj_64","causation","first",7,95,12,"choose what to do","hear something","cognitive","cognitive",FALSE,NA,10,"3",NA,NA,NA,NA,NA
"subj_64","causation","first",7,96,69,"feel scared","hear something","physiological","cognitive",FALSE,NA,10,"4",NA,NA,NA,NA,NA
"subj_64","causation","first",7,97,59,"jump up and down","hear something","physical","cognitive",FALSE,NA,10,"5",NA,NA,NA,NA,NA
"subj_64","causation","first",7,98,7,"remember something","hear something","cognitive","cognitive",FALSE,NA,10,"6",NA,NA,NA,NA,NA
"subj_64","causation","first",7,99,13,"think about something","hear something","cognitive","cognitive",FALSE,NA,10,"7",NA,NA,NA,NA,NA
"subj_64","causation","first",7,100,17,"reach for something","hear something","physical","cognitive",FALSE,NA,10,"8",NA,NA,NA,NA,NA
"subj_64","causation","first",7,101,69,"become hungry","hear something","physiological","cognitive",FALSE,NA,10,"9",NA,NA,NA,NA,NA
"subj_64","causation","first",7,102,19,"get sick","hear something","physiological","cognitive",FALSE,NA,10,"10",NA,NA,NA,NA,NA
"subj_64","causation","first",7,103,100,"kick something","hear something","physical","cognitive",FALSE,NA,10,"11",NA,NA,NA,NA,NA
"subj_64","causation","first",7,104,38,"get tired","hear something","physiological","cognitive",FALSE,NA,10,"12",NA,NA,NA,NA,NA
"subj_64","causation","first",7,105,95,"take a walk","hear something","physical","cognitive",FALSE,NA,10,"13",NA,NA,NA,NA,NA
"subj_64","causation","first",7,106,100,"hear something","hear something","cognitive","cognitive",FALSE,NA,10,"14",NA,NA,NA,NA,NA
"subj_64","causation","first",8,107,75,"feel scared","remember something","physiological","cognitive",FALSE,NA,11,"0",NA,NA,NA,NA,NA
"subj_64","causation","first",8,108,100,"remember something","remember something","cognitive","cognitive",FALSE,NA,11,"1",NA,NA,NA,NA,NA
"subj_64","causation","first",8,109,17,"jump up and down","remember something","physical","cognitive",FALSE,NA,11,"2",NA,NA,NA,NA,NA
"subj_64","causation","first",8,110,76,"kick something","remember something","physical","cognitive",FALSE,NA,11,"3",NA,NA,NA,NA,NA
"subj_64","causation","first",8,111,100,"become hungry","remember something","physiological","cognitive",FALSE,NA,11,"4",NA,NA,NA,NA,NA
"subj_64","causation","first",8,112,100,"think about something","remember something","cognitive","cognitive",FALSE,NA,11,"5",NA,NA,NA,NA,NA
"subj_64","causation","first",8,113,87,"sit down","remember something","physical","cognitive",FALSE,NA,11,"6",NA,NA,NA,NA,NA
"subj_64","causation","first",8,114,38,"get sick","remember something","physiological","cognitive",FALSE,NA,11,"7",NA,NA,NA,NA,NA
"subj_64","causation","first",8,115,75,"experience pain","remember something","physiological","cognitive",FALSE,NA,11,"8",NA,NA,NA,NA,NA
"subj_64","causation","first",8,116,96,"take a walk","remember something","physical","cognitive",FALSE,NA,11,"9",NA,NA,NA,NA,NA
"subj_64","causation","first",8,117,35,"reach for something","remember something","physical","cognitive",FALSE,NA,11,"10",NA,NA,NA,NA,NA
"subj_64","causation","first",8,118,75,NA,NA,NA,NA,TRUE,75,11,"11",2,TRUE,NA,NA,NA
"subj_64","causation","first",8,119,83,"hear something","remember something","cognitive","cognitive",FALSE,NA,11,"12",NA,NA,NA,NA,NA
"subj_64","causation","first",8,120,73,"see something","remember something","cognitive","cognitive",FALSE,NA,11,"13",NA,NA,NA,NA,NA
"subj_64","causation","first",8,121,98,"choose what to do","remember something","cognitive","cognitive",FALSE,NA,11,"14",NA,NA,NA,NA,NA
"subj_64","causation","first",8,122,76,"get tired","remember something","physiological","cognitive",FALSE,NA,11,"15",NA,NA,NA,NA,NA
"subj_64","causation","first",9,123,78,"choose what to do","get sick","cognitive","physiological",FALSE,NA,12,"0",NA,NA,NA,NA,NA
"subj_64","causation","first",9,124,100,"jump up and down","get sick","physical","physiological",FALSE,NA,12,"1",NA,NA,NA,NA,NA
"subj_64","causation","first",9,125,10,"sit down","get sick","physical","physiological",FALSE,NA,12,"2",NA,NA,NA,NA,NA
"subj_64","causation","first",9,126,18,"think about something","get sick","cognitive","physiological",FALSE,NA,12,"3",NA,NA,NA,NA,NA
"subj_64","causation","first",9,127,20,"hear something","get sick","cognitive","physiological",FALSE,NA,12,"4",NA,NA,NA,NA,NA
"subj_64","causation","first",9,128,78,"take a walk","get sick","physical","physiological",FALSE,NA,12,"5",NA,NA,NA,NA,NA
"subj_64","causation","first",9,129,100,"get sick","get sick","physiological","physiological",FALSE,NA,12,"6",NA,NA,NA,NA,NA
"subj_64","causation","first",9,130,100,"experience pain","get sick","physiological","physiological",FALSE,NA,12,"7",NA,NA,NA,NA,NA
"subj_64","causation","first",9,131,88,"feel scared","get sick","physiological","physiological",FALSE,NA,12,"8",NA,NA,NA,NA,NA
"subj_64","causation","first",9,132,74,"remember something","get sick","cognitive","physiological",FALSE,NA,12,"9",NA,NA,NA,NA,NA
"subj_64","causation","first",9,133,100,"see something","get sick","cognitive","physiological",FALSE,NA,12,"10",NA,NA,NA,NA,NA
"subj_64","causation","first",9,134,100,"become hungry","get sick","physiological","physiological",FALSE,NA,12,"11",NA,NA,NA,NA,NA
"subj_64","causation","first",9,135,91,"kick something","get sick","physical","physiological",FALSE,NA,12,"12",NA,NA,NA,NA,NA
"subj_64","causation","first",9,136,83,"get tired","get sick","physiological","physiological",FALSE,NA,12,"13",NA,NA,NA,NA,NA
"subj_64","causation","first",9,137,73,"reach for something","get sick","physical","physiological",FALSE,NA,12,"14",NA,NA,NA,NA,NA
"subj_64","causation","first",10,138,61,"feel scared","experience pain","physiological","physiological",FALSE,NA,13,"0",NA,NA,NA,NA,NA
"subj_64","causation","first",10,139,32,"get tired","experience pain","physiological","physiological",FALSE,NA,13,"1",NA,NA,NA,NA,NA
"subj_64","causation","first",10,140,100,"get sick","experience pain","physiological","physiological",FALSE,NA,13,"2",NA,NA,NA,NA,NA
"subj_64","causation","first",10,141,73,"take a walk","experience pain","physical","physiological",FALSE,NA,13,"3",NA,NA,NA,NA,NA
"subj_64","causation","first",10,142,67,"hear something","experience pain","cognitive","physiological",FALSE,NA,13,"4",NA,NA,NA,NA,NA
"subj_64","causation","first",10,143,31,"see something","experience pain","cognitive","physiological",FALSE,NA,13,"5",NA,NA,NA,NA,NA
"subj_64","causation","first",10,144,99,"jump up and down","experience pain","physical","physiological",FALSE,NA,13,"6",NA,NA,NA,NA,NA
"subj_64","causation","first",10,145,100,"experience pain","experience pain","physiological","physiological",FALSE,NA,13,"7",NA,NA,NA,NA,NA
"subj_64","causation","first",10,146,9,"sit down","experience pain","physical","physiological",FALSE,NA,13,"8",NA,NA,NA,NA,NA
"subj_64","causation","first",10,147,65,"remember something","experience pain","cognitive","physiological",FALSE,NA,13,"9",NA,NA,NA,NA,NA
"subj_64","causation","first",10,148,0,NA,NA,NA,NA,TRUE,100,13,"10",3,TRUE,NA,NA,NA
"subj_64","causation","first",10,149,69,"think about something","experience pain","cognitive","physiological",FALSE,NA,13,"11",NA,NA,NA,NA,NA
"subj_64","causation","first",10,150,100,"kick something","experience pain","physical","physiological",FALSE,NA,13,"12",NA,NA,NA,NA,NA
"subj_64","causation","first",10,151,97,"become hungry","experience pain","physiological","physiological",FALSE,NA,13,"13",NA,NA,NA,NA,NA
"subj_64","causation","first",10,152,96,"reach for something","experience pain","physical","physiological",FALSE,NA,13,"14",NA,NA,NA,NA,NA
"subj_64","causation","first",10,153,41,"choose what to do","experience pain","cognitive","physiological",FALSE,NA,13,"15",NA,NA,NA,NA,NA
"subj_64","causation","first",11,154,94,"think about something","become hungry","cognitive","physiological",FALSE,NA,14,"0",NA,NA,NA,NA,NA
"subj_64","causation","first",11,155,60,"take a walk","become hungry","physical","physiological",FALSE,NA,14,"1",NA,NA,NA,NA,NA
"subj_64","causation","first",11,156,23,"reach for something","become hungry","physical","physiological",FALSE,NA,14,"2",NA,NA,NA,NA,NA
"subj_64","causation","first",11,157,96,"choose what to do","become hungry","cognitive","physiological",FALSE,NA,14,"3",NA,NA,NA,NA,NA
"subj_64","causation","first",11,158,20,"experience pain","become hungry","physiological","physiological",FALSE,NA,14,"4",NA,NA,NA,NA,NA
